,Chrm,Prop,Coverage,True_ROH,Model_pred,acr,Wins
56,6.0,0.0274070492210883,4,0.15307188168086075,2.02777464233364e-60,2_0_1,57
57,6.0,0.16722566782185824,4,1.0,0.9857864721372552,2_0_1,58
58,6.0,0.1709121122703264,4,1.0,0.9979180607628696,2_0_1,59
59,6.0,0.1441974990362091,4,1.0,0.9563095460950388,2_0_1,60
60,7.0,0.18773299426393705,4,1.0,0.9956057035477848,2_0_1,61
61,7.0,0.14245953300609487,4,0.8175789856467518,0.9667554390626604,2_0_1,62
62,7.0,0.17309958782529394,4,1.0,0.9982833213854492,2_0_1,63
63,7.0,0.16421074022121687,4,1.0,0.9980885765856514,2_0_1,64
64,7.0,0.17887581682450945,4,1.0,0.9985971725305114,2_0_1,65
65,7.0,0.1816551798400377,4,1.0,0.9984999767714996,2_0_1,66
66,7.0,0.16826683980280732,4,1.0,0.9983684277764904,2_0_1,67
67,7.0,0.1512979382337604,4,1.0,0.9920938690271122,2_0_1,68
68,7.0,0.16557662030918519,4,1.0,0.9839650754758812,2_0_1,69
69,7.0,0.03498036848808841,4,0.2190600394045841,2.602362767312505e-48,2_0_1,70
70,8.0,0.0,4,0.0,3.339674601999202e-235,2_0_1,71
71,8.0,0.1639466726635951,4,0.9572196294724933,0.9830976818180144,2_0_1,72
72,8.0,0.17890329868132332,4,1.0,0.9984031405410916,2_0_1,73
73,8.0,0.1556855385816376,4,1.0,0.9959356915745922,2_0_1,74
74,8.0,0.1653079456331034,4,1.0,0.9981770907593795,2_0_1,75
75,8.0,0.17746625699819407,4,1.0,0.9986238334457948,2_0_1,76
76,8.0,0.1840455728654679,4,1.0,0.9982129758266944,2_0_1,77
77,8.0,0.18111322639035002,4,1.0,0.9871025388188448,2_0_1,78
78,8.0,0.03055331133972637,4,0.13082895172132245,2.066728783937884e-55,2_0_1,79
79,8.0,0.0,4,0.0,1.112310055290786e-233,2_0_1,80
80,9.0,0.07613868396073613,4,0.37995303371104416,1.4364577161379268e-15,2_0_1,81
81,9.0,0.18229651244418651,4,1.0,0.986289461204988,2_0_1,82
82,9.0,0.19749391457422052,4,1.0,0.9949906106818271,2_0_1,83
83,9.0,0.18461491673701844,4,1.0,0.9982686221655526,2_0_1,84
84,9.0,0.17721323754059704,4,1.0,0.998622797978205,2_0_1,85
85,9.0,0.17993602549602994,4,1.0,0.997639052097724,2_0_1,86
86,9.0,0.1379094980939224,4,0.989355489119099,0.9140894785262396,2_0_1,87
87,9.0,0.17118445543047767,4,1.0,0.997641118669633,2_0_1,88
88,9.0,0.1874633797543531,4,1.0,0.997987736970408,2_0_1,89
89,9.0,0.1645897760816094,4,1.0,0.996426517576022,2_0_1,90
90,10.0,0.025187736321212188,4,0.2573632980848067,9.358038025112805e-64,2_0_1,91
91,10.0,0.16362896416467393,4,1.0,0.9825298959619012,2_0_1,92
92,10.0,0.16111657627034925,4,1.0,0.9965061710578308,2_0_1,93
93,10.0,0.15424510263044078,4,1.0,0.9586045821279078,2_0_1,94
94,10.0,0.07996045984104105,4,0.4823972444823274,1.36990472878219e-14,2_0_1,95
95,10.0,0.0,4,0.0,2.268956344958767e-235,2_0_1,96
96,10.0,0.10248020081893593,4,0.5774315754222684,6.162675351706757e-07,2_0_1,97
97,10.0,0.16582053279611939,4,1.0,0.9847562262885068,2_0_1,98
98,10.0,0.18836540419403516,4,1.0,0.997671846219158,2_0_1,99
99,10.0,0.18191750284145922,4,1.0,0.9970955650667308,2_0_1,100
100,11.0,0.0,4,0.0,2.145153145933735e-230,2_0_1,101
101,11.0,0.0,4,0.0,6.384299195625239e-230,2_0_1,102
102,11.0,0.0,4,0.0,5.480910083194974e-234,2_0_1,103
103,11.0,0.0,4,0.0,1.183876419687268e-232,2_0_1,104
104,11.0,0.0,4,0.0,9.9770318971638e-237,2_0_1,105
105,11.0,0.0,4,0.0,1.3648198022225805e-232,2_0_1,106
106,11.0,0.04779607594177145,4,0.2484123785834387,7.152211415448902e-35,2_0_1,107
107,11.0,0.18506258429070055,4,1.0,0.9769054131756792,2_0_1,108
108,11.0,0.13877033754219922,4,0.8848723096185727,0.9209084996929552,2_0_1,109
109,11.0,0.16882112470541097,4,1.0,0.9953684962252364,2_0_1,110
110,12.0,0.18519081226302297,4,1.0,0.9965300837777784,2_0_1,111
111,12.0,0.1454774148447249,4,1.0,0.9813995907655372,2_0_1,112
112,12.0,0.17173218003914215,4,1.0,0.998402262867946,2_0_1,113
113,12.0,0.16245446739521094,4,1.0,0.9978482838005532,2_0_1,114
114,12.0,0.18075980602113595,4,1.0,0.9985303755631574,2_0_1,115
115,12.0,0.1662721852125955,4,1.0,0.9982410289635324,2_0_1,116
116,12.0,0.15254256285729778,4,1.0,0.9939617923950178,2_0_1,117
117,12.0,0.16316736212122135,4,1.0,0.9978741857525126,2_0_1,118
118,12.0,0.17430674015176148,4,0.9890908839358596,0.9978858611161108,2_0_1,119
119,12.0,0.14155777175605858,4,0.745978120978121,0.927573394028452,2_0_1,120
120,13.0,0.108716943978778,4,0.7516258076309259,1.2780192831311612e-05,2_0_1,121
121,13.0,0.12053022998093653,4,0.7038677523515373,0.004923339903570051,2_0_1,122
122,13.0,0.17654101929090288,4,1.0,0.9881605732233772,2_0_1,123
123,13.0,0.1818801244293962,4,1.0,0.9983689179894244,2_0_1,124
124,13.0,0.17093533608870803,4,1.0,0.9985683251096994,2_0_1,125
125,13.0,0.1663909155686247,4,1.0,0.9983137057589802,2_0_1,126
126,13.0,0.17213060853150922,4,1.0,0.9986042963767392,2_0_1,127
127,13.0,0.18182989135214614,4,1.0,0.9984918674504976,2_0_1,128
128,13.0,0.18302632903906696,4,1.0,0.9983992283617996,2_0_1,129
129,13.0,0.1643125684583249,4,1.0,0.9963765970209046,2_0_1,130
130,14.0,0.16475766844495113,4,1.0,0.9966735695106698,2_0_1,131
131,14.0,0.15628484001211868,4,1.0,0.9961526344830228,2_0_1,132
132,14.0,0.18431260668783628,4,1.0,0.9983083261713698,2_0_1,133
133,14.0,0.17377750770138192,4,1.0,0.9986248578064744,2_0_1,134
134,14.0,0.19046918971446697,4,1.0,0.9975870982869136,2_0_1,135
135,14.0,0.18056225992990377,4,1.0,0.9984246349133,2_0_1,136
136,14.0,0.18949604616888313,4,1.0,0.9885257143300424,2_0_1,137
137,14.0,0.13662360877828544,4,1.0,0.4656913655690371,2_0_1,138
138,14.0,0.09501773093805954,4,0.5081816675412191,2.4971870609732465e-09,2_0_1,139
139,14.0,0.0,4,0.0,2.4459187683831035e-232,2_0_1,140
140,15.0,0.12491690381695227,4,0.713941733941734,0.11256613531482516,2_0_1,141
141,15.0,0.1888060203328517,4,1.0,0.9832276699663176,2_0_1,142
142,15.0,0.17562467581668856,4,1.0,0.99846968619341,2_0_1,143
143,15.0,0.1590724655724132,4,1.0,0.9971375412881796,2_0_1,144
144,15.0,0.1633235642776721,4,1.0,0.997957641857412,2_0_1,145
145,15.0,0.1725938115781417,4,1.0,0.9986123557183454,2_0_1,146
146,15.0,0.1797381157386205,4,1.0,0.9985697467924596,2_0_1,147
147,15.0,0.18963533756588077,4,1.0,0.9977318357154648,2_0_1,148
148,15.0,0.17571048089859975,4,1.0,0.9985945603614576,2_0_1,149
149,15.0,0.19270488417274323,4,1.0,0.9944957821165954,2_0_1,150
150,16.0,0.0,4,0.0,3.0895581594676184e-232,2_0_1,151
151,16.0,0.10298365012146225,4,0.656158040658881,8.163487067581995e-07,2_0_1,152
152,16.0,0.17861890523562626,4,1.0,0.9083861283556462,2_0_1,153
153,16.0,0.12238888350927692,4,0.6713752815315316,0.07635128282711412,2_0_1,154
154,16.0,0.19523481991674485,4,1.0,0.970712396679525,2_0_1,155
155,16.0,0.1637834235224238,4,1.0,0.9975784702899452,2_0_1,156
156,16.0,0.15674875639331878,4,0.9976797657402037,0.9963733477467498,2_0_1,157
157,16.0,0.17866451211141987,4,1.0,0.9984346458978548,2_0_1,158
158,16.0,0.18509185381287863,4,0.9322948038910236,0.984949624463285,2_0_1,159
159,16.0,0.0,4,0.0,1.3058771547697063e-235,2_0_1,160
160,17.0,0.17889139799230241,4,1.0,0.9975070761585388,2_0_1,161
161,17.0,0.19044319781799607,4,1.0,0.9975663637667014,2_0_1,162
162,17.0,0.1858255131186061,4,1.0,0.998190745089724,2_0_1,163
163,17.0,0.1857264327615323,4,1.0,0.9982026576225792,2_0_1,164
164,17.0,0.1618982509382762,4,1.0,0.9977495939105341,2_0_1,165
165,17.0,0.18373182867960655,4,1.0,0.9982946081685984,2_0_1,166
166,17.0,0.16864822036284005,4,1.0,0.992519111471294,2_0_1,167
167,17.0,0.1371267960099762,4,0.8143012919611308,0.4979234997752674,2_0_1,168
168,17.0,0.0,4,0.0,7.205071277960511e-228,2_0_1,169
169,17.0,0.0,4,0.0,1.2924890177931168e-233,2_0_1,170
170,18.0,0.0,4,0.0,1.659705381002561e-233,2_0_1,171
171,18.0,0.0,4,0.0,2.339320397752027e-234,2_0_1,172
172,18.0,0.0,4,0.0,1.2113300655130755e-230,2_0_1,173
173,18.0,0.12904645520524524,4,0.7374790436877474,0.011377237411532208,2_0_1,174
174,18.0,0.1044379668681427,4,0.644258854890395,2.1879696397544117e-06,2_0_1,175
175,18.0,0.1688783448132371,4,1.0,0.9867392584823004,2_0_1,176
176,18.0,0.1744873248077629,4,1.0,0.9985200726082809,2_0_1,177
177,18.0,0.1737389079223794,4,1.0,0.9986371867697664,2_0_1,178
178,18.0,0.1805209741499994,4,1.0,0.9985384634792744,2_0_1,179
179,18.0,0.17611933336884386,4,1.0,0.9974122463894532,2_0_1,180
180,19.0,0.1778353636745319,4,1.0,0.9975535064910336,2_0_1,181
181,19.0,0.1629549257777357,4,1.0,0.9979012006097931,2_0_1,182
182,19.0,0.18807033844207519,4,1.0,0.9979490579117104,2_0_1,183
183,19.0,0.17643411449146676,4,1.0,0.9986356639125988,2_0_1,184
184,19.0,0.1728369759856972,4,1.0,0.9984683725700936,2_0_1,185
185,19.0,0.18632239541920068,4,1.0,0.9839641491272147,2_0_1,186
186,19.0,0.10650468055792803,4,0.5892126106101319,9.135901253167387e-06,2_0_1,187
187,19.0,0.1270575238359476,4,0.7613264211157099,0.05017854922075511,2_0_1,188
188,19.0,0.17899346461170731,4,1.0,0.9881881519996792,2_0_1,189
189,19.0,0.17496281249980195,4,0.9696662076015504,0.9972083091263152,2_0_1,190
190,20.0,0.0,4,0.0,3.282387341400376e-229,2_0_1,191
191,20.0,0.019994950866035296,4,0.12735518653997185,7.632597827744029e-76,2_0_1,192
192,20.0,0.1564919423414161,4,0.9440595061159839,0.7747786146618824,2_0_1,193
193,20.0,0.07588204560971351,4,0.43823525248092415,1.519236699993772e-15,2_0_1,194
194,20.0,0.1727606690459582,4,1.0,0.9879214620941781,2_0_1,195
195,20.0,0.16777678359217715,4,1.0,0.9982614414820348,2_0_1,196
196,20.0,0.15788714254457978,4,1.0,0.9967859578381963,2_0_1,197
197,20.0,0.16481325608985467,4,1.0,0.9981286684782926,2_0_1,198
198,20.0,0.1865802361469907,4,1.0,0.99811090696254,2_0_1,199
199,20.0,0.17346705238295698,4,1.0,0.9973818720236772,2_0_1,200
200,21.0,0.17839890252388968,4,1.0,0.9975174865872434,2_0_1,201
201,21.0,0.19316449401392496,4,1.0,0.9969592247569544,2_0_1,202
202,21.0,0.18801614406493297,4,1.0,0.9979186126318864,2_0_1,203
203,21.0,0.15924564030966518,4,1.0,0.9971834860467792,2_0_1,204
204,21.0,0.16969989193719545,4,1.0,0.9984923311418084,2_0_1,205
205,21.0,0.19261237400627693,4,1.0,0.9971364439496158,2_0_1,206
206,21.0,0.17344637979177507,4,1.0,0.9986179266543344,2_0_1,207
207,21.0,0.176014078210844,4,1.0,0.9985415438377928,2_0_1,208
208,21.0,0.1482747357349237,4,1.0,0.9885879981105946,2_0_1,209
209,21.0,0.17485679066639395,4,1.0,0.9972158707519638,2_0_1,210
210,22.0,0.18060108957800897,4,1.0,0.9973859876681924,2_0_1,211
211,22.0,0.19528352185920075,4,1.0,0.9963066304157404,2_0_1,212
212,22.0,0.18256992598012226,4,1.0,0.9983041930889248,2_0_1,213
213,22.0,0.14819907468933405,4,1.0,0.9884977682886088,2_0_1,214
214,22.0,0.17140893576766025,4,1.0,0.9981531674594012,2_0_1,215
215,22.0,0.19439186428321084,4,1.0,0.9710476300476432,2_0_1,216
216,22.0,0.01869651930618132,4,0.11568277099135803,5.3126777400792265e-79,2_0_1,217
217,22.0,0.0,4,0.0,6.05336107141409e-234,2_0_1,218
218,22.0,0.04650010938647105,4,0.3052247202938242,4.851993729522697e-36,2_0_1,219
219,22.0,0.18048145772030666,4,1.0,0.9760667868996291,2_0_1,220
0,1.0,0.0,0.5,0.0,4.242311805786167e-101,2_0_1,1
1,1.0,0.14368184733803738,0.5,0.8112217921874669,0.8608619155825535,2_0_1,2
2,1.0,0.17976045473000415,0.5,1.0,0.9956426475908072,2_0_1,3
3,1.0,0.16954732510288087,0.5,1.0,0.9821965385458076,2_0_1,4
4,1.0,0.08863104325699742,0.5,0.5649209836297924,3.282726142270756e-07,2_0_1,5
5,1.0,0.16911580368334803,0.5,1.0,0.9721209958974641,2_0_1,6
6,1.0,0.20405240706886035,0.5,0.9844010319641765,0.91860692582066,2_0_1,7
7,1.0,0.0,0.5,0.0,1.2241299285545697e-97,2_0_1,8
8,1.0,0.06422296273856401,0.5,0.47418327748012623,2.4015852334301267e-16,2_0_1,9
9,1.0,0.18746924096157466,0.5,1.0,0.9591198459467482,2_0_1,10
10,2.0,0.0,0.5,0.0,3.782947883557541e-100,2_0_1,11
11,2.0,0.17430292431749742,0.5,0.9784839225140871,0.9835431824141614,2_0_1,12
12,2.0,0.15750242954324603,0.5,1.0,0.9960773644480952,2_0_1,13
13,2.0,0.18593350383631702,0.5,1.0,0.9974688749365448,2_0_1,14
14,2.0,0.16351931330472136,0.5,1.0,0.9779647375279972,2_0_1,15
15,2.0,0.04652914210870991,0.5,0.27809640713071326,3.034066777872641e-24,2_0_1,16
16,2.0,0.13129816241849454,0.5,0.695986107385393,0.3670995205388379,2_0_1,17
17,2.0,0.1608257169870788,0.5,1.0,0.982697513084971,2_0_1,18
18,2.0,0.16238799959730202,0.5,1.0,0.9971372542664402,2_0_1,19
19,2.0,0.16563200000000025,0.5,1.0,0.9958382395441494,2_0_1,20
20,3.0,0.19338249754178952,0.5,0.999681548945927,0.9941889115079904,2_0_1,21
21,3.0,0.1752326051779936,0.5,1.0,0.9982225948100456,2_0_1,22
22,3.0,0.1695874183006538,0.5,1.0,0.9981335872493332,2_0_1,23
23,3.0,0.1911770524233431,0.5,1.0,0.9972194904206122,2_0_1,24
24,3.0,0.17872712317499495,0.5,1.0,0.9982256650850764,2_0_1,25
25,3.0,0.18485368084133535,0.5,1.0,0.9979411807090776,2_0_1,26
26,3.0,0.16829599456890704,0.5,1.0,0.998084884005312,2_0_1,27
27,3.0,0.17363273453093828,0.5,1.0,0.998262486339068,2_0_1,28
28,3.0,0.1866875326030257,0.5,1.0,0.997715826069561,2_0_1,29
29,3.0,0.1934462213860143,0.5,1.0,0.9937304515660904,2_0_1,30
30,4.0,0.0,0.5,0.0,3.7791667914232274e-103,2_0_1,31
31,4.0,0.06457359813084108,0.5,0.33719761959965994,2.4755970535884753e-16,2_0_1,32
32,4.0,0.16794682422452012,0.5,0.9566291127258753,0.9795479902898044,2_0_1,33
33,4.0,0.17752293577981654,0.5,1.0,0.9814872950995728,2_0_1,34
34,4.0,0.01897839693115283,0.5,0.08608325376858156,1.908619031970369e-49,2_0_1,35
35,4.0,0.17828191167574112,0.5,1.0,0.9835027258206868,2_0_1,36
36,4.0,0.16770675552862788,0.5,1.0,0.9977904523480886,2_0_1,37
37,4.0,0.1886097152428812,0.5,1.0,0.9974996408747986,2_0_1,38
38,4.0,0.15208525463674585,0.5,1.0,0.9940581184624844,2_0_1,39
39,4.0,0.16102072438504758,0.5,1.0,0.9945807439651736,2_0_1,40
40,5.0,0.04611310951239008,0.5,0.20423897502032579,5.33223687073404e-25,2_0_1,41
41,5.0,0.18553928891544666,0.5,1.0,0.9778440461830594,2_0_1,42
42,5.0,0.17266127359469,0.5,1.0,0.9809825334395291,2_0_1,43
43,5.0,0.04394484412470023,0.5,0.21417150906849797,4.10677239990148e-27,2_0_1,44
44,5.0,0.0,0.5,0.0,6.517887674474557e-100,2_0_1,45
45,5.0,0.03974321278055475,0.5,0.20377530612960948,3.512920886667576e-30,2_0_1,46
46,5.0,0.16767676767676779,0.5,1.0,0.9812204113757284,2_0_1,47
47,5.0,0.17254617541823808,0.5,1.0,0.9953975062036206,2_0_1,48
48,5.0,0.14292706803720043,0.5,0.9573571955300925,0.8425366380791379,2_0_1,49
49,5.0,0.05611918754510774,0.5,0.294479096125744,2.5408241047745497e-19,2_0_1,50
50,6.0,0.18299981471187693,0.5,1.0,0.9965339352408868,2_0_1,51
51,6.0,0.1777245030466487,0.5,1.0,0.9982348814368702,2_0_1,52
52,6.0,0.16348522167487703,0.5,1.0,0.9976527515361432,2_0_1,53
53,6.0,0.1827878433664524,0.5,1.0,0.9978511971595674,2_0_1,54
54,6.0,0.1741760000000002,0.5,1.0,0.9836100532698664,2_0_1,55
55,6.0,0.024169184290030215,0.5,0.14346563682443225,4.746426888489834e-44,2_0_1,56
56,6.0,0.026656067832538422,0.5,0.15307188168086075,1.0074066086494108e-40,2_0_1,57
57,6.0,0.15869404365519812,0.5,1.0,0.970262720651803,2_0_1,58
58,6.0,0.17397893908079923,0.5,1.0,0.9970939982830274,2_0_1,59
59,6.0,0.14152466367713032,0.5,1.0,0.9547927577630532,2_0_1,60
60,7.0,0.1907571588708855,0.5,1.0,0.9945068300639244,2_0_1,61
61,7.0,0.14426372349695052,0.5,0.8175789856467518,0.983937343356992,2_0_1,62
62,7.0,0.1797651584168439,0.5,1.0,0.9980047514170469,2_0_1,63
63,7.0,0.17251842219332486,0.5,1.0,0.9982362615474808,2_0_1,64
64,7.0,0.17634235395189019,0.5,1.0,0.9982604298279412,2_0_1,65
65,7.0,0.18947215777262166,0.5,1.0,0.9974706194545762,2_0_1,66
66,7.0,0.16481937602627286,0.5,1.0,0.9976691769476844,2_0_1,67
67,7.0,0.1498770743700064,0.5,1.0,0.991511129545794,2_0_1,68
68,7.0,0.1658282740676497,0.5,1.0,0.9793905300248232,2_0_1,69
69,7.0,0.03574804767776409,0.5,0.2190600394045841,3.811597890789823e-32,2_0_1,70
70,8.0,0.0,0.5,0.0,5.2954036580156665e-102,2_0_1,71
71,8.0,0.15862656641604037,0.5,0.9572196294724933,0.9702022287130412,2_0_1,72
72,8.0,0.1858335818669848,0.5,1.0,0.9973736722351498,2_0_1,73
73,8.0,0.1669569725246244,0.5,1.0,0.9979458892922362,2_0_1,74
74,8.0,0.15710047063638252,0.5,1.0,0.9964088340003217,2_0_1,75
75,8.0,0.17382501807664516,0.5,1.0,0.9982282704213608,2_0_1,76
76,8.0,0.18868868868868865,0.5,1.0,0.997266965231623,2_0_1,77
77,8.0,0.18117345485616623,0.5,1.0,0.9827002237310254,2_0_1,78
78,8.0,0.031875061582421926,0.5,0.13082895172132245,1.555309753484035e-36,2_0_1,79
79,8.0,0.0,0.5,0.0,4.697725926091603e-100,2_0_1,80
80,9.0,0.07348255696713041,0.5,0.37995303371104416,4.633334846249218e-12,2_0_1,81
81,9.0,0.186862072549631,0.5,1.0,0.9785027596173278,2_0_1,82
82,9.0,0.1998067927598129,0.5,1.0,0.9938049180615552,2_0_1,83
83,9.0,0.17919704173269957,0.5,1.0,0.9981629804143126,2_0_1,84
84,9.0,0.17974133575831072,0.5,1.0,0.9982150333451016,2_0_1,85
85,9.0,0.1785478547854786,0.5,1.0,0.9979081336821768,2_0_1,86
86,9.0,0.14103989854648355,0.5,0.989355489119099,0.9742357025173136,2_0_1,87
87,9.0,0.1716779444934787,0.5,1.0,0.9978707985229146,2_0_1,88
88,9.0,0.18379882614855292,0.5,1.0,0.9979974171473478,2_0_1,89
89,9.0,0.17153445512820523,0.5,1.0,0.9965406272868798,2_0_1,90
90,10.0,0.025228880565959226,0.5,0.2573632980848067,9.908005502995634e-42,2_0_1,91
91,10.0,0.1697577519379845,0.5,1.0,0.9822492527759692,2_0_1,92
92,10.0,0.15678202068416883,0.5,1.0,0.9946947877862372,2_0_1,93
93,10.0,0.15682051282051301,0.5,1.0,0.9652238055440276,2_0_1,94
94,10.0,0.07555100448605416,0.5,0.4823972444823274,3.5761306192534866e-12,2_0_1,95
95,10.0,0.0,0.5,0.0,6.961914113100592e-103,2_0_1,96
96,10.0,0.10639151619375187,0.5,0.5774315754222684,0.00020761846656803227,2_0_1,97
97,10.0,0.15929186228482026,0.5,1.0,0.9713415933144082,2_0_1,98
98,10.0,0.19295900178253103,0.5,1.0,0.9961203802614716,2_0_1,99
99,10.0,0.1841167692594664,0.5,1.0,0.996078584252573,2_0_1,100
100,11.0,0.0,0.5,0.0,4.8149336622941956e-98,2_0_1,101
101,11.0,0.0,0.5,0.0,3.643063822362484e-99,2_0_1,102
102,11.0,0.0,0.5,0.0,2.0975583885210654e-101,2_0_1,103
103,11.0,0.0,0.5,0.0,2.0254124442660326e-99,2_0_1,104
104,11.0,0.0,0.5,0.0,8.097532653127618e-103,2_0_1,105
105,11.0,0.0,0.5,0.0,7.415847060280178e-100,2_0_1,106
106,11.0,0.05108867775138558,0.5,0.2484123785834387,7.803490441236845e-23,2_0_1,107
107,11.0,0.18230416544727335,0.5,1.0,0.9729172667489088,2_0_1,108
108,11.0,0.1358879392212728,0.5,0.8848723096185727,0.9260725396928432,2_0_1,109
109,11.0,0.16519866901546307,0.5,1.0,0.9933204976838792,2_0_1,110
110,12.0,0.18409270216962526,0.5,1.0,0.9962847082743782,2_0_1,111
111,12.0,0.15263803680981616,0.5,1.0,0.9944930132918612,2_0_1,112
112,12.0,0.17024033437826552,0.5,1.0,0.9980905763375072,2_0_1,113
113,12.0,0.1577346078733685,0.5,1.0,0.9965912877637728,2_0_1,114
114,12.0,0.17891637220259132,0.5,1.0,0.9982222103055832,2_0_1,115
115,12.0,0.17138783269961994,0.5,1.0,0.998170953643384,2_0_1,116
116,12.0,0.15439560439560465,0.5,1.0,0.9954218981364736,2_0_1,117
117,12.0,0.1633968344232775,0.5,1.0,0.997554848038909,2_0_1,118
118,12.0,0.18800876942140873,0.5,0.9890908839358596,0.9959321755138943,2_0_1,119
119,12.0,0.1374556213017753,0.5,0.745978120978121,0.9110412469208904,2_0_1,120
120,13.0,0.11272689119714623,0.5,0.7516258076309259,0.0018655758970941704,2_0_1,121
121,13.0,0.11824561403508786,0.5,0.7038677523515373,0.017422799312149892,2_0_1,122
122,13.0,0.17369085173501597,0.5,1.0,0.9838064680437144,2_0_1,123
123,13.0,0.18592277287929476,0.5,1.0,0.9976106508871748,2_0_1,124
124,13.0,0.1814280102141034,0.5,1.0,0.9981479146856994,2_0_1,125
125,13.0,0.16559293044469794,0.5,1.0,0.9978902923937872,2_0_1,126
126,13.0,0.17626341565072434,0.5,1.0,0.99826960311385,2_0_1,127
127,13.0,0.18292682926829268,0.5,1.0,0.9980844255491224,2_0_1,128
128,13.0,0.18129291740239362,0.5,1.0,0.9981396840530344,2_0_1,129
129,13.0,0.18032238442822385,0.5,1.0,0.996496881795352,2_0_1,130
130,14.0,0.16676074004390115,0.5,1.0,0.9961329200080891,2_0_1,131
131,14.0,0.14924541679327483,0.5,1.0,0.9919285090883951,2_0_1,132
132,14.0,0.181394667447993,0.5,1.0,0.9980674696188104,2_0_1,133
133,14.0,0.17376108502869075,0.5,1.0,0.9982437092056496,2_0_1,134
134,14.0,0.19331651954602777,0.5,1.0,0.9968147993743656,2_0_1,135
135,14.0,0.17241134751773057,0.5,1.0,0.9981399016496894,2_0_1,136
136,14.0,0.1949045188126299,0.5,1.0,0.9924566783542416,2_0_1,137
137,14.0,0.14415441544154434,0.5,1.0,0.8651545779720287,2_0_1,138
138,14.0,0.09549896357713952,0.5,0.5081816675412191,1.25690523673322e-06,2_0_1,139
139,14.0,0.0,0.5,0.0,6.448176503624215e-101,2_0_1,140
140,15.0,0.1283656234475908,0.5,0.713941733941734,0.6082895586902652,2_0_1,141
141,15.0,0.17662501210888304,0.5,1.0,0.9926208626899928,2_0_1,142
142,15.0,0.1796329905222828,0.5,1.0,0.9980874580396958,2_0_1,143
143,15.0,0.15329616588419426,0.5,1.0,0.9948770171109224,2_0_1,144
144,15.0,0.16257539203860094,0.5,1.0,0.9974719980115196,2_0_1,145
145,15.0,0.16895325203252057,0.5,1.0,0.9981073573422186,2_0_1,146
146,15.0,0.17573481384715892,0.5,1.0,0.9982576686250274,2_0_1,147
147,15.0,0.18981394865398604,0.5,1.0,0.997424687543987,2_0_1,148
148,15.0,0.16814576634512354,0.5,1.0,0.9978624456299862,2_0_1,149
149,15.0,0.20239206534422396,0.5,1.0,0.9866704845985677,2_0_1,150
150,16.0,0.0,0.5,0.0,1.2546518109601862e-100,2_0_1,151
151,16.0,0.10029221456898355,0.5,0.656158040658881,1.7333672378150304e-05,2_0_1,152
152,16.0,0.18775723091512556,0.5,1.0,0.9455749060544384,2_0_1,153
153,16.0,0.1298919038164572,0.5,0.6713752815315316,0.7852223047349189,2_0_1,154
154,16.0,0.20221225710014937,0.5,1.0,0.9816735344477936,2_0_1,155
155,16.0,0.16848575712143948,0.5,1.0,0.9976949264081988,2_0_1,156
156,16.0,0.1481481481481484,0.5,0.9976797657402037,0.9908659965755648,2_0_1,157
157,16.0,0.17628351242809107,0.5,1.0,0.997930458181,2_0_1,158
158,16.0,0.1792751867555018,0.5,0.9322948038910236,0.9833058911975217,2_0_1,159
159,16.0,0.0,0.5,0.0,1.6479006936020448e-102,2_0_1,160
160,17.0,0.1913146997929605,0.5,1.0,0.9948990404052336,2_0_1,161
161,17.0,0.1860946159936657,0.5,1.0,0.997756015110424,2_0_1,162
162,17.0,0.19645557191948929,0.5,1.0,0.9959564101881476,2_0_1,163
163,17.0,0.18218407812962406,0.5,1.0,0.9980911963052008,2_0_1,164
164,17.0,0.17287541254125416,0.5,1.0,0.9982467282135996,2_0_1,165
165,17.0,0.1845177184006064,0.5,1.0,0.9978421439709356,2_0_1,166
166,17.0,0.16475673502211519,0.5,1.0,0.989510237487019,2_0_1,167
167,17.0,0.1347167919799501,0.5,0.8143012919611308,0.5513585787923495,2_0_1,168
168,17.0,0.0,0.5,0.0,5.271426960787483e-95,2_0_1,169
169,17.0,0.0,0.5,0.0,7.822791486812551e-102,2_0_1,170
170,18.0,0.0,0.5,0.0,2.3359628408568336e-99,2_0_1,171
171,18.0,0.0,0.5,0.0,2.164460214785465e-101,2_0_1,172
172,18.0,0.0,0.5,0.0,8.316267396190027e-99,2_0_1,173
173,18.0,0.12779580997344367,0.5,0.7374790436877474,0.0257247644314069,2_0_1,174
174,18.0,0.10005910165484642,0.5,0.644258854890395,1.6415796004465102e-05,2_0_1,175
175,18.0,0.1600933252180972,0.5,1.0,0.9731560512190084,2_0_1,176
176,18.0,0.17112852323430205,0.5,1.0,0.9977843363446784,2_0_1,177
177,18.0,0.1569864085264497,0.5,1.0,0.9963541909780989,2_0_1,178
178,18.0,0.18473015873015872,0.5,1.0,0.9978949252937742,2_0_1,179
179,18.0,0.18324431256182003,0.5,1.0,0.9962307255614694,2_0_1,180
180,19.0,0.18282606421922407,0.5,1.0,0.9964799030144478,2_0_1,181
181,19.0,0.15831877305377623,0.5,1.0,0.9966932166156132,2_0_1,182
182,19.0,0.1801666666666669,0.5,1.0,0.998169205035084,2_0_1,183
183,19.0,0.18023255813953487,0.5,1.0,0.9981945499286068,2_0_1,184
184,19.0,0.17196007259528148,0.5,1.0,0.997936274746567,2_0_1,185
